num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
400,50,convex optimization,30,61.357096672058105,9,40960.108987819185
400,50,convex optimization,30,61.357096672058105,10,40960.10903760163
400,50,convex optimization,30,61.357096672058105,11,40960.551410697706
400,50,convex optimization,30,61.357096672058105,12,40960.55139400791
400,50,convex optimization,30,61.357096672058105,13,40960.551381145044
400,50,convex optimization,30,61.357096672058105,14,40960.551376977484
400,50,convex optimization,30,61.357096672058105,15,40960.44391570073
400,50,convex optimization,30,61.357096672058105,16,40960.156544750746
400,50,convex optimization,30,61.357096672058105,17,40960.15657964619
400,50,convex optimization,30,61.357096672058105,18,40960.15661801915
400,50,convex optimization,30,61.357096672058105,19,40960.13654717213
400,50,convex optimization,30,61.357096672058105,20,40960.13645951958
400,50,convex optimization,30,61.357096672058105,21,40960.13638147829
400,50,convex optimization,30,61.357096672058105,22,40960.247698577
400,50,convex optimization,30,61.357096672058105,23,40960.18575914055
400,50,convex optimization,30,61.357096672058105,24,40960.18582145441
400,50,convex optimization,30,61.357096672058105,25,40960.18589607492
400,50,convex optimization,30,61.357096672058105,26,40960.11546130255
400,50,convex optimization,30,61.357096672058105,27,40960.115383993434
400,50,convex optimization,30,61.357096672058105,28,40960.11534594225
400,50,convex optimization,30,61.357096672058105,29,40960.14036471273
400,50,convex optimization,30,61.357096672058105,30,40960.14044192605
400,60,greedy,30,32.748836040496826,1,40960.099131668845
400,60,greedy,30,32.748836040496826,2,40960.09913375953
400,60,greedy,30,32.748836040496826,3,40960.09911436312
400,60,greedy,30,32.748836040496826,4,40960.09911045932
400,60,greedy,30,32.748836040496826,5,40960.0990970358
400,60,greedy,30,32.748836040496826,6,40960.099106880116
400,60,greedy,30,32.748836040496826,7,40960.09912148159
400,60,greedy,30,32.748836040496826,8,40960.099120486855
400,60,greedy,30,32.748836040496826,9,40960.09913583814
400,60,greedy,30,32.748836040496826,10,40960.0991617822
400,60,greedy,30,32.748836040496826,11,40960.09916726601
400,60,greedy,30,32.748836040496826,12,40960.0991581681
400,60,greedy,30,32.748836040496826,13,40960.09908040209
400,60,greedy,30,32.748836040496826,14,40960.09899625236
400,60,greedy,30,32.748836040496826,15,40960.09885895562
400,60,greedy,30,32.748836040496826,16,40960.098719239264
400,60,greedy,30,32.748836040496826,17,40960.09861295904
400,60,greedy,30,32.748836040496826,18,40960.09852269374
400,60,greedy,30,32.748836040496826,19,40960.09844502302
400,60,greedy,30,32.748836040496826,20,40960.09833033639
